cell line,COSMIC_ID,tissue,cancer_type
CPC-N,753547,Lung,Small Cell Lung Carcinoma
COLO-824,906812,Breast,Breast Carcinoma
COLO-680N,906817,Esophagus,Esophageal Squamous Cell Carcinoma
COLO-678,910689,Large Intestine,Colorectal Carcinoma
CL-40,1240124,Large Intestine,Colorectal Carcinoma
CADO-ES1,753539,Bone,Ewing's Sarcoma
BV-173,910710,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
BT-474,946359,Breast,Breast Carcinoma
BPH-1,924105,Prostate,Non-Cancerous
NCI-H446,688023,Lung,Small Cell Lung Carcinoma
OVCA420,1480364,Ovary,Ovarian Carcinoma
Hey,1479988,Ovary,Ovarian Carcinoma
DOV13,1479987,Ovary,Ovarian Carcinoma
DSH1,753552,Bladder,Bladder Carcinoma
WM793B,1299081,Skin,Melanoma
WM35,1299080,Skin,Melanoma
WM278,1240226,Skin,Melanoma
WM1552C,1299078,Skin,Melanoma
42-MG-BA,687561,Central Nervous System,Glioblastoma
647-V,906797,Bladder,Bladder Carcinoma
BL-41,910706,Haematopoietic and Lymphoid,Burkitt's Lymphoma
BHT-101,906696,Thyroid,Thyroid Gland Carcinoma
BFTC-909,910698,Kidney,Kidney Carcinoma
BFTC-905,910926,Bladder,Bladder Carcinoma
B-CPAP,924104,Thyroid,Thyroid Gland Carcinoma
AMO-1,1295741,Haematopoietic and Lymphoid,Plasma Cell Myeloma
ALL-SIL,1295740,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
8505C,924102,Thyroid,Thyroid Gland Carcinoma
8305C,906795,Thyroid,Thyroid Gland Carcinoma
8-MG-BA,687562,Central Nervous System,Glioblastoma
639-V,906798,Bladder,Bladder Carcinoma
WM-115,909784,Skin,Melanoma
DU-4475,906844,Breast,Breast Carcinoma
EFM-192A,1290798,Breast,Breast Carcinoma
KE-37,907277,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
KARPAS-620,1327775,Haematopoietic and Lymphoid,Plasma Cell Myeloma
KARPAS-45,907272,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
KARPAS-422,907274,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
KELLY,753618,Peripheral Nervous System,Neuroblastoma
KARPAS-299,907273,Haematopoietic and Lymphoid,T-Cell Non-Hodgkin's Lymphoma
KARPAS-1106P,1327773,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
JVM-3,907270,Haematopoietic and Lymphoid,Other Blood Cancers
JVM-2,907269,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
JURL-MK1,1327771,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
KARPAS-231,1327774,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
KM-H2,909976,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
KMOE-2,907280,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
KMS-12-BM,907281,Haematopoietic and Lymphoid,Plasma Cell Myeloma
MONO-MAC-6,908148,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
KYSE-70,753576,Esophagus,Esophageal Squamous Cell Carcinoma
KYSE-520,753575,Esophagus,Esophageal Squamous Cell Carcinoma
KYSE-450,907320,Esophagus,Esophageal Squamous Cell Carcinoma
KYSE-410,753574,Esophagus,Esophageal Squamous Cell Carcinoma
KYSE-270,907319,Esophagus,Esophageal Squamous Cell Carcinoma
KYSE-180,907318,Esophagus,Esophageal Squamous Cell Carcinoma
KYSE-150,907317,Esophagus,Esophageal Squamous Cell Carcinoma
KYSE-140,753573,Esophagus,Esophageal Squamous Cell Carcinoma
KU-19-19,907312,Bladder,Bladder Carcinoma
KOPN-8,1330933,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
JJN-3,1327766,Haematopoietic and Lymphoid,Plasma Cell Myeloma
FU-OV-1,1240129,Ovary,Ovarian Carcinoma
FLO-1,1503361,Esophagus,Esophageal Carcinoma
EVSA-T,906862,Breast,Breast Carcinoma
ESS-1,907000,Endometrium,Other Sarcomas
EPLC-272H,753556,Lung,Other Solid Cancers
EM-2,906855,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
EJM,1297447,Haematopoietic and Lymphoid,Plasma Cell Myeloma
EGI-1,906853,Biliary Tract,Biliary Tract Carcinoma
EFO-21,911905,Ovary,Ovarian Carcinoma
GAMG,906868,Central Nervous System,Glioblastoma
EFM-19,906851,Breast,Breast Carcinoma
GDM-1,906870,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
GRANTA-519,1303897,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
IGR-1,907169,Skin,Melanoma
HDQ-P1,1290922,Breast,Breast Carcinoma
HD-MY-Z,907050,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
HDLM-2,924110,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
IGR-37,1240153,Skin,Melanoma
HCC-827,1240146,Lung,Non-Small Cell Lung Carcinoma
HCC-78,1290908,Lung,Non-Small Cell Lung Carcinoma
HCC-44,1240145,Lung,Non-Small Cell Lung Carcinoma
HC-1,907044,Haematopoietic and Lymphoid,Other Blood Cancers
697,906800,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
VCaP,1299075,Prostate,Prostate Carcinoma
SHP-77,724872,Lung,Small Cell Lung Carcinoma
SH-4,909713,Skin,Melanoma
SCC-9,909709,Head and Neck,Oral Cavity Carcinoma
SCC-4,910904,Head and Neck,Oral Cavity Carcinoma
SCC-15,910911,Head and Neck,Oral Cavity Carcinoma
Saos-2,909707,Bone,Osteosarcoma
RT4,687455,Bladder,Bladder Carcinoma
RPMI-7951,910903,Skin,Melanoma
RF-48,909697,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SiHa,930297,Cervix,Cervical Carcinoma
SK-CO-1,909718,Large Intestine,Colorectal Carcinoma
SK-PN-DW,909731,Central Nervous System,Other Solid Cancers
SK-N-SH,717431,Peripheral Nervous System,Neuroblastoma
SK-N-FI,688087,Peripheral Nervous System,Neuroblastoma
SK-N-DZ,688086,Peripheral Nervous System,Neuroblastoma
SK-N-AS,724828,Peripheral Nervous System,Neuroblastoma
WIL2-NS,1331049,Haematopoietic and Lymphoid,Non-Cancerous
SK-MES-1,909728,Lung,Squamous Cell Lung Carcinoma
SK-MEL-24,909725,Skin,Melanoma
SK-MEL-1,909723,Skin,Melanoma
SK-LU-1,909721,Lung,Non-Small Cell Lung Carcinoma
SK-LMS-1,909720,Soft Tissue,Other Sarcomas
SK-HEP-1,909719,Liver,Hepatocellular Carcinoma
SK-ES-1,684072,Bone,Ewing's Sarcoma
PWR-1E,1330993,Prostate,Non-Cancerous
NCI-H810,925341,Lung,Non-Small Cell Lung Carcinoma
NCI-H727,724855,Lung,Other Solid Cancers
NCI-H720,687600,Lung,Other Solid Cancers
NCI-H69,688027,Lung,Small Cell Lung Carcinoma
NCI-H661,687829,Lung,Non-Small Cell Lung Carcinoma
NCI-H650,722066,Lung,Non-Small Cell Lung Carcinoma
NCI-H64,688026,Lung,Small Cell Lung Carcinoma
NCI-H596,908459,Lung,Non-Small Cell Lung Carcinoma
NCI-H520,908443,Lung,Squamous Cell Lung Carcinoma
NCI-H82,688031,Lung,Small Cell Lung Carcinoma
PFSK-1,683667,Central Nervous System,Other Solid Cancers
NCI-H835,753607,Lung,Other Solid Cancers
NCI-H841,1240192,Lung,Small Cell Lung Carcinoma
PANC-10-05,925348,Pancreas,Pancreatic Carcinoma
PANC-04-03,1298476,Pancreas,Pancreatic Carcinoma
PANC-03-27,925346,Pancreas,Pancreatic Carcinoma
PANC-02-03,1298475,Pancreas,Pancreatic Carcinoma
PA-1,909255,Ovary,Ovarian Carcinoma
OV-90,1240197,Ovary,Ovarian Carcinoma
SNU-5,908445,Stomach,Gastric Carcinoma
SNU-16,908446,Stomach,Gastric Carcinoma
NCI-N87,908461,Stomach,Gastric Carcinoma
NCI-H847,1240193,Lung,Small Cell Lung Carcinoma
SNU-182,1240216,Liver,Hepatocellular Carcinoma
SUP-T1,909743,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SW1088,909745,Central Nervous System,Glioma
SW1271,1299062,Lung,Small Cell Lung Carcinoma
SW900,724879,Lung,Squamous Cell Lung Carcinoma
SW872,909756,Soft Tissue,Other Sarcomas
SW780,687457,Bladder,Bladder Carcinoma
SW982,909759,Soft Tissue,Other Sarcomas
SW1573,724878,Lung,Non-Small Cell Lung Carcinoma
SW1990,910907,Pancreas,Pancreatic Carcinoma
SW626,909753,Large Intestine,Colorectal Carcinoma
TOV-112D,1299070,Ovary,Ovarian Carcinoma
T98G,687586,Central Nervous System,Glioblastoma
SW756,724839,Cervix,Cervical Carcinoma
SW684,909754,Soft Tissue,Other Sarcomas
SUP-B15,1247871,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
VA-ES-BJ,688121,Soft Tissue,Other Sarcomas
SNU-387,909736,Liver,Hepatocellular Carcinoma
SNU-398,1240217,Liver,Hepatocellular Carcinoma
UM-UC-3,724838,Bladder,Bladder Carcinoma
UMC-11,909779,Lung,Other Solid Cancers
UACC-893,909778,Breast,Breast Carcinoma
UACC-812,910910,Breast,Breast Carcinoma
SU8686,1240218,Pancreas,Pancreatic Carcinoma
U-87-MG,687590,Central Nervous System,Glioblastoma
TCCSUP,687459,Bladder,Bladder Carcinoma
U-2-OS,909776,Bone,Osteosarcoma
U-118-MG,687588,Central Nervous System,Glioma
SNU-449,909738,Liver,Hepatocellular Carcinoma
SNU-C1,910905,Large Intestine,Colorectal Carcinoma
ST486,910906,Haematopoietic and Lymphoid,Burkitt's Lymphoma
SNU-423,909737,Liver,Hepatocellular Carcinoma
IMR-5,907170,Peripheral Nervous System,Neuroblastoma
LNZTA3WT4,1240170,Central Nervous System,Glioma
CHL-1,910853,Skin,Melanoma
NCCIT,908441,Testis,Other Solid Cancers
M14,905975,Skin,Melanoma
PL4,1298533,Pancreas,Pancreatic Carcinoma
PCI-30,1298529,Head and Neck,Head and Neck Carcinoma
HSC-39,1322224,Stomach,Gastric Carcinoma
EMC-BAC-2,1503370,Lung,Non-Small Cell Lung Carcinoma
RH-41,1240210,Soft Tissue,Rhabdomyosarcoma
SBC-3,753610,Lung,Small Cell Lung Carcinoma
SJRH30,909716,Soft Tissue,Rhabdomyosarcoma
CCRF-CEM,905952,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SK-OV-3,905959,Ovary,Ovarian Carcinoma
SK-MEL-2,905955,Skin,Melanoma
DU-145,905935,Prostate,Prostate Carcinoma
COLO-684,910691,Endometrium,Endometrial Carcinoma
MOLT-4,905958,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
KM12,905989,Large Intestine,Colorectal Carcinoma
IGROV-1,905968,Ovary,Ovarian Carcinoma
A2780,906804,Ovary,Ovarian Carcinoma
OCUB-M,909256,Breast,Breast Carcinoma
SNU-407,1660034,Large Intestine,Colorectal Carcinoma
SNU-175,1659928,Large Intestine,Colorectal Carcinoma
OC-314,909257,Ovary,Ovarian Carcinoma
TGBC11TKB,909770,Stomach,Gastric Carcinoma
VMRC-LCD,713869,Lung,Non-Small Cell Lung Carcinoma
L-428,907322,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
CW-2,910554,Large Intestine,Colorectal Carcinoma
MFE-319,1240174,Endometrium,Endometrial Carcinoma
MFE-296,908130,Endometrium,Endometrial Carcinoma
P31-FUJ,909253,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
P30-OHK,909252,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SNG-M,909735,Endometrium,Endometrial Carcinoma
MHH-PREB-1,908136,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SUP-HD1,1331039,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
MOLT-16,908147,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
WSU-NHL,909785,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
NALM-6,908158,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
MOLT-13,908146,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
MN-60,908143,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
REH,909696,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
CCK-81,1240123,Large Intestine,Colorectal Carcinoma
SNU-C5,1674021,Large Intestine,Colorectal Carcinoma
22RV1,924100,Prostate,Prostate Carcinoma
KP-2,1298218,Pancreas,Pancreatic Carcinoma
ESO26,1503366,Esophagus,Esophageal Carcinoma
OCUM-1,1298358,Stomach,Gastric Carcinoma
GP5d,907291,Large Intestine,Colorectal Carcinoma
HEC-1,907051,Endometrium,Endometrial Carcinoma
IM-95,1240155,Stomach,Gastric Carcinoma
MDA-MB-436,1240172,Breast,Breast Carcinoma
NAMALWA,908159,Haematopoietic and Lymphoid,Burkitt's Lymphoma
NCI-H1048,687995,Lung,Small Cell Lung Carcinoma
LS-411N,907794,Large Intestine,Colorectal Carcinoma
NCI-H28,908470,Lung,Mesothelioma
LS-180,998189,Large Intestine,Colorectal Carcinoma
LNCaP-Clone-FGC,907788,Prostate,Prostate Carcinoma
NCI-H1781,1298350,Lung,Non-Small Cell Lung Carcinoma
NCI-H1963,688010,Lung,Small Cell Lung Carcinoma
NCI-H747,908457,Large Intestine,Colorectal Carcinoma
769-P,910922,Kidney,Kidney Carcinoma
SNU-C2B,909740,Large Intestine,Colorectal Carcinoma
HCT-116,905936,Large Intestine,Colorectal Carcinoma
HCT-15,905937,Large Intestine,Colorectal Carcinoma
NUGC-3,908455,Stomach,Gastric Carcinoma
JiyoyeP-2003,907268,Haematopoietic and Lymphoid,Burkitt's Lymphoma
Daudi,906831,Haematopoietic and Lymphoid,Burkitt's Lymphoma
A704,910920,Kidney,Kidney Carcinoma
EB2,906846,Haematopoietic and Lymphoid,Burkitt's Lymphoma
HCC1500,1303900,Breast,Breast Carcinoma
SW48,909751,Large Intestine,Colorectal Carcinoma
LoVo,907790,Large Intestine,Colorectal Carcinoma
CAL-72,906827,Bone,Osteosarcoma
CAL-51,910927,Breast,Breast Carcinoma
DK-MG,906839,Central Nervous System,Glioblastoma
C-33-A,687505,Cervix,Cervical Carcinoma
AN3-CA,910781,Endometrium,Endometrial Carcinoma
DND-41,1297446,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
DG-75,906838,Haematopoietic and Lymphoid,Burkitt's Lymphoma
CTV-1,753548,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
CML-T1,910951,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
ZR-75-30,909907,Breast,Breast Carcinoma
23132-87,910924,Stomach,Gastric Carcinoma
KCL-22,1330931,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
JIMT-1,1298157,Breast,Breast Carcinoma
EN,1240127,Endometrium,Endometrial Carcinoma
HCC-15,1240143,Lung,Squamous Cell Lung Carcinoma
SJSA-1,909717,Bone,Osteosarcoma
NCI-H526,688025,Lung,Small Cell Lung Carcinoma
NCI-H524,908483,Lung,Small Cell Lung Carcinoma
PANC-08-13,925347,Pancreas,Pancreatic Carcinoma
RS4-11,909703,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
RL95-2,930082,Endometrium,Endometrial Carcinoma
RKO,909698,Large Intestine,Colorectal Carcinoma
SK-UT-1,909732,Uterus,Other Sarcomas
SNU-1,908444,Stomach,Gastric Carcinoma
ARH-77,906765,Haematopoietic and Lymphoid,Non-Cancerous
MC-CAR,683665,Haematopoietic and Lymphoid,Non-Cancerous
SW1783,909750,Central Nervous System,Glioma
LU-99A,907796,Lung,Non-Small Cell Lung Carcinoma
TOV-21G,1240222,Ovary,Ovarian Carcinoma
TUR,909773,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
C2BBe1,910700,Large Intestine,Colorectal Carcinoma
C3A,910850,Liver,Hepatocellular Carcinoma
BE-13,906763,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
Ramos-2G6-4C10,910401,Haematopoietic and Lymphoid,Burkitt's Lymphoma
CGTH-W-1,910568,Thyroid,Thyroid Gland Carcinoma
H9,907043,Haematopoietic and Lymphoid,T-Cell Non-Hodgkin's Lymphoma
BE2-M17,753616,Peripheral Nervous System,Neuroblastoma
MM1S,1659818,Haematopoietic and Lymphoid,Plasma Cell Myeloma
GR-ST,906877,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
RPMI-6666,909701,Haematopoietic and Lymphoid,Non-Cancerous
IM-9,753563,Haematopoietic and Lymphoid,Non-Cancerous
